id,nimi,markus
1,ajalugu,"Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
2,andmed,"Andmed, mis EI OLE kiri, päevik, kombekirjeldus, mängukirjeldus. Kui on kiri, pole vaja enam \""andm\"" panna, sest kiri on ühtlasi ka andmed. Loitsu esitusega seotud andmed on kombekirjeldus, mitte andmed. Mängukirjelduse kohta ei tee eraldi žanri - ei märgi selle olemasolu. Me ei erista andmete liike - kui pala EI sisalda regilaulu, vaid ainult andmeid regilaulu kohta, pole vaja panna žanriks regilaulu. Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
3,etnograafia,"Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
4,fraseologism,"Nt kõnekäänd. Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
5,jutt,"Kasutada siis, kui ei saa/viitsi žanri määrata. Kombekirjeldus ja andmed ei ole jutt, jutul peaks olema mingi süžee. Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
6,keel,"Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
7,kiri,"Kui on kiri, pole vaja ""andmed"" lisada. Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
8,kombekirjeldus,"Kui lauluteksti juures on väga vähe kombekirjeldust (peiupoolsed laulavad: ...; mardid tuppa tulles laulsid: ...), siis seda ei pea märkima (aga võib) - igal juhul ei tasu panna \""andmed\"", kui tegemist on osaga kombekirjeldusest. Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool. Vt ka uskumusteade!"
9,labajalalaul,"Siirdevormiline tantsulaul, rl/ul/tl (siirdevormiline tantsulaul, mis pole labajalalul, mingu uuemasse tantsulaulu). Osa labajalavormis laule on regilaulude all (nt Pidu lõpeb!, lastelaule jm)."
10,loodushäälend,"Kassilaulud Nurr-narr ... jmt lähevad Lastelaulude liigi (regilaulu) alla ja nad ei saa paralleelmääratlust ""loodushäälend"". Muul juhul on ""loodushäälend"" ja paralleelmääratlust ""regilaul"" neile ei panda."
11,mõistatus,"Regivärsilised mõistatuslaulud ei saa seda žanrimääratlust (neil on liik Mõistatuslaulud)! Kui on muus lauluvormis (lõppriimiline) mõistatus, siis lisada mõistatusele ...laul (vastavalt vormile)."
12,muinasjutt,"Kui on muinasjutulaul koos muinasjutuga, siis leiab selle siit, mitte regilauluosast – seal võib looduslaulude all olla ilma proosatekstita muinasjutulaul (nt Vaeslaps käoks). Siin laul pannakse teiseks žanriks (vastavalt vormile) kaldkriipsu taha (ilma tühikuta). Kui on tegemist vanema lauluga, siis \""regilaul\"". Kui on tegemist lauluga, mis esineb KA iseseisvalt, ilma muinasjututa, siis kindlasti määrata liik ja tüüp."
13,muistend,"Muistendilaule pole regilauluosas, kui nad on koos jutuga. Siin laul pannakse teiseks žanriks (vastavalt vormile) kaldkriipsu taha (ilma tühikuta). Kui on tegemist vanema lauluga, siis ""regilaul""."
14,mäng,"Mängud, kus pole laulu (on võib-olla mänguvormelid). Kui mängulaulu juures on mängukirjeldus, ei panda lisažanri ""mäng""."
15,naljand,"Siin laul pannakse teiseks žanriks (vastavalt vormile) kaldkriipsu taha (ilma tühikuta). Kui on tegemist vanema lauluga, siis ""regilaul""."
16,nõiasõnad,"Mitteregivärsilised! Kui nõiasõna on regivärsiline (ilmsete regivärsi tunnustega), siis on liigiks Loitsud ja žanri ei määra. Kui ei ole regivärsiline, siis on lihtsalt žanr ”nõiasõnad” ja liiki ei ole. Kui on palas ka andmeid nõiasõnade kasutamise kohta, on teiseks žanriks ""kombekirjeldus""."
17,pajatus,"Siin laul pannakse teiseks žanriks (vastavalt vormile) kaldkriipsu taha (ilma tühikuta). Kui on tegemist vanema lauluga, siis ""regilaul""."
18,päevik,"Pole vaja lisada ""andmed"", päevik sisaldab niikuinii andmeid. Kui pala sisaldab KA laulu, siis tuleb TEISEKS žanriks, kaldkriipsu järele (ilma tühikuta) panna vastavalt žanrile regilaul, siirdevormiline laul vm; žanre saab olla kuni kolm ja mitme žanri puhul on põhimõte: mittelaul eespool, laul tagapool."
19,ringmängulaul,"Siin on kogu lõppriimiline mängulaul, sõltumata sellest, kas on ring või ei ole."
20,siirdevormiline laul,"rl/ul, mis ei ole labajalalaul (siirdevormiline tantsulaul). Siirdevormilised mängulaulud on traditsiooniliselt regilaulude all (senise juhendi järgi on regivärsilised ja siirdevormilised mängulaulud eri žanriks määratud, ühtlustamisel võetakse praegu nii määratud žanridel žanr ära). Siirdevormilised lastelaulud on regilaulude all (liik Lastelaulud). Siirdevormilised kalendrilaulud (Jõudke, jõulud! ja mardi tantsulaulud) on kalendrilaulude all."
21,uuem lastelaul,"Lõppriimiline lastelaul, ka uuemad liisutuslugemised, loendamised (regilauluossa läheb nt Üks pole ühtegi; Uudi, kuudi ...), nimesõimud."
22,uuem rahvalaul,"Lõppriimiline laul, mis ei ole lõppriimiline mängulaul ja tantsulaul. Uuemaks rahvalauluks läheb ka omalooming ja autorilaul, mis on folkloriseerumata – see eeldaks ka vastavat märkust laulu enda juures."
23,uuem tantsulaul,"Lõppriimilised tantsulaulud - need, mis ei ole siirdevormilised (st labajalad)."
24,vaimulik rahvalaul,Siirdevormiline ja lõppriimiline vaimuliku sisuga laul traditsiooni järgi (legendilaulud on regilaulu all!). Ka kirjanduslik vaimulik laul läheb siia (lauluraamatutekstid jmt) vastava märkusega laulu juures.
25,vanasõna,"Kui on lauluvormis vanasõna, siis lisada ""vanasõnale"" laul (vastavalt vormile)."
26,varia,"Siin on ajutiselt need žanri(kombinatsiooni)d, mis tuleb käsitsi korda teha, kui tekib võimalus žanre laulule määrata."
27,regilaul,
29,uskumusteade,"Usundilist fenomeni kirjeldav või selgitav lühem kirjeldus, mis ei sisalda tavandilist tegevust. Vt ka kombekirjeldus."
30,***,vajab eemaldamist!!!
31,***,vajab eemaldamist!!!
32,***,
